0,-14.22,10,18
0,-13.62,10,38
0,-12.96,11,56
0,-12.24,12,61
0,-11.52,12,48
0,-10.8,12,25
0,-10.08,12,8
0,-9.36,12,8
0,-8.64,12,26
0,-7.86,13,54
0,-7.02,14,83
0,-6.06,16,104
1000,-4.98,18,104
1000,-3.84,19,74
1000,-2.7,19,17
1000,-1.62,18,-50
0,-0.72,15,-108
0,0,12,-146
0,0.48,8,-164
0,0.72,4,-170
0,0.72,0,-175
0,0.54,-3,-190
0,0.12,-7,-220
0,-0.6,-12,-261
-1000,-1.68,-18,-306
-1000,-3.18,-25,-352
-1000,-5.1,-32,-397
-1000,-7.5,-40,-436
-1000,-10.44,-49,-462
-1000,-13.92,-58,-472
-1000,-17.94,-67,-472
-1000,-22.5,-76,-471
-1000,-27.6,-85,-471
-1000,-33.24,-94,-468
-1000,-39.42,-103,-451
-1000,-46.08,-111,-410
-1000,-53.1,-117,-340
-1000,-60.36,-121,-248
-1000,-67.8,-124,-151
-1000,-75.3,-125,-67
-1000,-82.8,-125,-8
-1000,-90.24,-124,22
-1000,-97.62,-123,27
-1000,-104.94,-122,14
-1000,-112.26,-122,-10
-1000,-119.58,-122,-35
-1000,-126.9,-122,-49
-1000,-134.22,-122,-47
-1000,-141.54,-122,-33
-1000,-148.86,-122,-16
-1000,-156.18,-122,-2
-1000,-163.44,-121,5
-1000,-170.64,-120,6
-1000,-177.84,-120,3
-1000,-185.04,-120,-6
-1000,-192.24,-120,-28
-1000,-199.5,-121,-67
-1000,-206.88,-123,-113
-1000,-214.38,-125,-137
-1000,-222,-127,-102
-1000,-229.62,-127,2
-1000,-237.06,-124,148
-1000,-244.14,-118,295
-1000,-250.68,-109,415
-1000,-256.62,-99,494
-1000,-261.9,-88,519
-1000,-266.58,-78,478
-1000,-270.78,-70,376
-1000,-274.68,-65,240
-1000,-278.4,-62,109
-1000,-282.06,-61,15
-1000,-285.72,-61,-25
-1000,-289.38,-61,-9
-1000,-292.92,-59,54
-1000,-296.22,-55,154
-1000,-299.16,-49,273
-1000,-301.62,-41,377
-1000,-303.54,-32,427
-1000,-304.92,-23,413
0,-305.82,-15,375
0,-306.24,-7,363
0,-306.24,0,389
0,-305.76,8,431
0,-304.74,17,467
1000,-303.18,26,491
1000,-301.02,36,504
1000,-298.32,45,498
1000,-295.08,54,454
1000,-291.42,61,364
1000,-287.52,65,248
1000,-283.5,67,142
1000,-279.42,68,66
1000,-275.34,68,16
1000,-271.32,67,-16
1000,-267.36,66,-32
1000,-263.46,65,-34
1000,-259.62,64,-30
1000,-255.84,63,-26
1000,-252.12,62,-6
1000,-248.4,62,49
1000,-244.56,64,130
1000,-240.48,68,214
1000,-236.1,73,298
1000,-231.24,81,401
1000,-225.78,91,540
1000,-219.48,105,703
1000,-212.16,122,859
1000,-203.7,141,989
1000,-193.98,162,1092
1000,-182.88,185,1162
1000,-170.4,208,1176
1000,-156.6,230,1109
1000,-141.66,249,960
1000,-125.82,264,768
1000,-109.32,275,591
1000,-92.28,284,465
1000,-74.82,291,382
1000,-57,297,309
1000,-38.94,301,227
1000,-20.76,303,141
1000,-2.52,304,65
1000,15.72,304,14
1000,33.96,304,3
1000,52.2,304,45
1000,70.56,306,133
1000,89.16,310,229
1000,108.06,315,288
1000,127.32,321,309
1000,146.94,327,335
1000,166.98,334,394
1000,187.56,343,469
1000,208.74,353,518
1000,230.52,363,504
1000,252.78,371,417
1000,275.34,376,274
1000,298.02,378,107
1000,320.64,377,-47
1000,343.02,373,-156
1000,365.16,369,-198
1000,387.06,365,-168
1000,408.84,363,-86
1000,430.62,363,10
1000,452.46,364,92
1000,474.48,367,162
1000,496.74,371,228
1000,519.3,376,272
1000,542.16,381,261
1000,565.2,384,186
1000,588.3,385,82
1000,611.4,385,0
1000,634.44,384,-49
1000,657.36,382,-96
1000,680.04,378,-162
1000,702.42,373,-232
1000,724.44,367,-289
1000,746.04,360,-336
1000,767.16,352,-378
1000,787.8,344,-397
1000,807.96,336,-362
1000,827.76,330,-272
1000,847.32,326,-175
1000,866.7,323,-138
1000,885.84,319,-192
1000,904.56,312,-312
1000,922.74,303,-449
1000,940.2,291,-562
1000,956.88,278,-636
1000,972.72,264,-691
1000,987.6,248,-765
1000,1001.4,230,-883
1000,1013.9,209,-1043
1000,1025,184,-1222
1000,1034.3,156,-1385
1000,1041.8,125,-1505
1000,1047.4,93,-1573
1000,1051.1,61,-1596
1000,1052.8,29,-1591
0,0,0,-1570
-1000,-1.8,-30,-1528
-1000,-5.28,-58,-1446
-1000,-10.32,-84,-1305
-1000,-16.68,-106,-1101
-1000,-24.06,-123,-856
-1000,-32.16,-135,-608
-1000,-40.68,-142,-391
-1000,-49.44,-146,-218
-1000,-58.26,-147,-80
-1000,-67.02,-146,33
-1000,-75.6,-143,126
-1000,-83.88,-138,209
-1000,-91.8,-132,298
-1000,-99.24,-124,391
-1000,-106.08,-114,460
-1000,-112.32,-104,477
-1000,-118.02,-95,435
-1000,-123.3,-88,349
-1000,-128.28,-83,246
-1000,-133.02,-79,155
-1000,-137.64,-77,93
-1000,-142.14,-75,63
-1000,-146.52,-73,58
-1000,-150.78,-71,67
-1000,-154.92,-69,80
-1000,-158.94,-67,86
-1000,-162.84,-65,78
-1000,-166.62,-63,57
-1000,-170.34,-62,32
-1000,-174,-61,13
-1000,-177.66,-61,3
-1000,-181.32,-61,1
-1000,-184.92,-60,9
-1000,-188.46,-59,28
-1000,-191.88,-57,52
-1000,-195.18,-55,71
-1000,-198.36,-53,78
-1000,-201.42,-51,73
-1000,-204.36,-49,57
-1000,-207.24,-48,31
-1000,-210.12,-48,-4
-1000,-213,-48,-45
-1000,-215.94,-49,-86
-1000,-219,-51,-120
-1000,-222.18,-53,-143
-1000,-225.54,-56,-154
-1000,-229.08,-59,-155
-1000,-232.74,-61,-147
-1000,-236.52,-63,-133
-1000,-240.42,-65,-122
-1000,-244.44,-67,-124
-1000,-248.58,-69,-143
-1000,-252.9,-72,-175
-1000,-257.46,-76,-214
-1000,-262.32,-81,-256
-1000,-267.48,-86,-297
-1000,-273,-92,-324
-1000,-278.88,-98,-321
-1000,-285.06,-103,-285
-1000,-291.48,-107,-230
-1000,-298.08,-110,-172
-1000,-304.8,-112,-116
-1000,-311.58,-113,-60
-1000,-318.36,-113,-5
-1000,-325.08,-112,41
-1000,-331.68,-110,66
-1000,-338.16,-108,57
-1000,-344.64,-108,3
-1000,-351.18,-109,-97
-1000,-357.96,-113,-226
-1000,-365.16,-120,-351
-1000,-372.84,-128,-437
-1000,-381.06,-137,-463
-1000,-389.76,-145,-428
-1000,-398.82,-151,-348
-1000,-408.12,-155,-247
-1000,-417.54,-157,-149
-1000,-427.02,-158,-82
-1000,-436.56,-159,-69
-1000,-446.22,-161,-104
-1000,-456,-163,-149
-1000,-465.96,-166,-159
-1000,-476.04,-168,-110
-1000,-486.12,-168,-12
-1000,-496.08,-166,97
-1000,-505.8,-162,174
-1000,-515.28,-158,198
-1000,-524.52,-154,177
-1000,-533.58,-151,130
-1000,-542.52,-149,73
-1000,-551.4,-148,16
-1000,-560.28,-148,-32
-1000,-569.22,-149,-58
-1000,-578.22,-150,-57
-1000,-587.22,-150,-41
-1000,-596.22,-150,-28
-1000,-605.22,-150,-29
-1000,-614.22,-150,-43
-1000,-623.28,-151,-70
-1000,-632.46,-153,-113
-1000,-641.82,-156,-162
-1000,-651.36,-159,-198
-1000,-661.14,-163,-204
-1000,-671.1,-166,-167
-1000,-681.12,-167,-78
-1000,-691.02,-165,60
-1000,-700.62,-160,223
-1000,-709.74,-152,367
-1000,-718.26,-142,454
-1000,-726.18,-132,479
-1000,-733.5,-122,454
-1000,-740.34,-114,388
-1000,-746.82,-108,296
-1000,-753,-103,215
-1000,-758.94,-99,184
-1000,-764.58,-94,204
-1000,-769.92,-89,222
-1000,-775.02,-85,181
-1000,-780,-83,84
-1000,-784.98,-83,1
-1000,-789.9,-82,15
-1000,-794.58,-78,157
-1000,-798.78,-70,393
-1000,-802.14,-56,671
-1000,-804.3,-36,951
0,-805.02,-12,1188
0,-804.18,14,1325
1000,-801.78,40,1325
1000,-798,63,1198
1000,-793.08,82,979
1000,-787.38,95,697
1000,-781.26,102,375
1000,-775.14,102,44
1000,-769.32,97,-246
1000,-764.04,88,-440
1000,-759.36,78,-497
1000,-755.16,70,-397
1000,-751.14,67,-145
1000,-746.88,71,217
1000,-741.9,83,623
1000,-735.72,103,1011
1000,-727.98,129,1336
1000,-718.38,160,1562
1000,-706.86,192,1649
1000,-693.48,223,1567
1000,-678.54,249,1336
1000,-662.4,269,1037
1000,-645.36,284,766
1000,-627.66,295,591
1000,-609.36,305,538
1000,-590.4,316,593
1000,-570.6,330,708
1000,-549.84,346,818
1000,-528.06,363,873
1000,-505.26,380,850
1000,-481.56,395,754
1000,-457.14,407,615
1000,-432.18,416,479
1000,-406.8,423,380
1000,-381.06,429,319
1000,-355.02,434,271
1000,-328.74,438,212
1000,-302.34,440,137
1000,-275.88,441,62
1000,-249.42,441,4
1000,-223.02,440,-34
1000,-196.74,438,-65
1000,-170.58,436,-96
1000,-144.6,433,-114
1000,-118.8,430,-106
1000,-93.12,428,-77
1000,-67.5,427,-41
1000,-41.94,426,-10
1000,-16.38,426,5
1000,9.12,425,-9
1000,34.5,423,-61
1000,59.7,420,-136
1000,84.6,415,-205
1000,109.14,409,-259
1000,133.26,402,-308
1000,156.96,395,-350
1000,180.18,387,-366
1000,202.98,380,-346
1000,225.36,373,-307
1000,247.38,367,-273
1000,269.1,362,-249
1000,290.52,357,-222
1000,311.7,353,-186
1000,332.64,349,-156
1000,353.4,346,-150
1000,373.92,342,-170
1000,394.14,337,-205
1000,414,331,-258
1000,433.44,324,-347
1000,452.28,314,-479
1000,470.34,301,-631
1000,487.44,285,-763
1000,503.52,268,-844
1000,518.52,250,-867
1000,532.5,233,-849
1000,545.46,216,-822
1000,557.4,199,-817
1000,568.26,181,-853
1000,577.98,162,-934
1000,586.44,141,-1049
1000,593.46,117,-1168
1000,598.98,92,-1245
1000,603,67,-1245
1000,605.58,43,-1172
1000,606.84,21,-1055
0,606.96,2,-911
0,0,0,-745
0,-0.66,-11,-574
-1000,-1.8,-19,-419
-1000,-3.24,-24,-290
-1000,-4.86,-27,-186
-1000,-6.6,-29,-106
-1000,-8.4,-30,-50
-1000,-10.2,-30,-7
-1000,-11.94,-29,42
-1000,-13.5,-26,105
-1000,-14.82,-22,167
0,-15.84,-17,206
0,-16.56,-12,212
0,-17.04,-8,187
0,-17.34,-5,139
0,-17.52,-3,82
0,-17.64,-2,33
0,-17.7,-1,8
0,-17.7,0,10
0,-17.7,0,27
0,-17.7,0,41
0,-17.7,0,45
0,-17.64,1,50
0,-17.52,2,69
0,-17.34,3,99
0,-17.04,5,128
0,-16.62,7,148
0,-16.02,10,155
0,-15.3,12,145
0,-14.46,14,115
0,-13.56,15,70
0,-12.66,15,25
0,-11.76,15,-4
0,-10.92,14,-13
0,-10.14,13,-10
0,-9.36,13,-3
0,-8.58,13,2
0,-7.8,13,3
0,-7.02,13,-1
0,-6.3,12,-10
0,-5.64,11,-19
0,-5.04,10,-22
0,-4.5,9,-17
0,-4.02,8,-6
0,-3.54,8,6
0,-3.06,8,13
0,-2.58,8,13
0,-2.1,8,10
0,-1.62,8,8
0,-1.14,8,8
0,-0.66,8,8
0,-0.18,8,6
0,0.3,8,0
0,0.72,7,-18
0,1.02,5,-59
0,1.14,2,-121
0,1.08,-1,-187
0,0.78,-5,-237
0,0.18,-10,-261
0,-0.72,-15,-263
-1000,-1.92,-20,-257
-1000,-3.42,-25,-252
-1000,-5.16,-29,-247
-1000,-7.14,-33,-240
-1000,-9.36,-37,-232
-1000,-11.82,-41,-227
-1000,-14.52,-45,-228
-1000,-17.46,-49,-237
-1000,-20.7,-54,-256
-1000,-24.24,-59,-283
-1000,-28.14,-65,-309
-1000,-32.4,-71,-324
-1000,-37.02,-77,-321
-1000,-41.94,-82,-298
-1000,-47.16,-87,-265
-1000,-52.62,-91,-239
-1000,-58.32,-95,-231
-1000,-64.26,-99,-242
-1000,-70.5,-104,-264
-1000,-77.04,-109,-288
-1000,-83.94,-115,-310
-1000,-91.2,-121,-331
-1000,-98.82,-127,-345
-1000,-106.8,-133,-334
-1000,-115.08,-138,-284
-1000,-123.6,-142,-201
-1000,-132.24,-144,-109
-1000,-140.88,-144,-32
-1000,-149.46,-143,18
-1000,-157.98,-142,41
-1000,-166.44,-141,41
-1000,-174.84,-140,26
-1000,-183.18,-139,9
-1000,-191.52,-139,2
-1000,-199.8,-138,11
-1000,-208.02,-137,38
-1000,-216.12,-135,82
-1000,-224.04,-132,139
-1000,-231.66,-127,212
-1000,-238.86,-120,312
-1000,-245.52,-111,444
-1000,-251.46,-99,599
-1000,-256.44,-83,753
-1000,-260.34,-65,877
-1000,-263.1,-46,948
-1000,-264.66,-26,952
0,-265.14,-8,885
0,-264.72,7,750
1000,-263.64,18,553
1000,-262.2,24,316
1000,-260.7,25,80
1000,-259.38,22,-103
1000,-258.3,18,-193
0,-257.46,14,-179
0,-256.74,12,-79
0,-255.96,13,69
0,-254.94,17,224
1000,-253.5,24,359
1000,-251.52,33,466
1000,-248.94,43,541
1000,-245.7,54,572
1000,-241.86,64,544
1000,-237.48,73,458
1000,-232.74,79,329
1000,-227.82,82,176
1000,-222.9,82,24
1000,-218.1,80,-86
1000,-213.48,77,-121
1000,-208.98,75,-85
1000,-204.54,74,-14
1000,-200.04,75,53
1000,-195.48,76,98
1000,-190.8,78,128
1000,-185.94,81,159
1000,-180.9,84,198
1000,-175.62,88,244
1000,-170.04,93,294
1000,-164.1,99,348
1000,-157.68,107,403
1000,-150.72,116,457
1000,-143.16,126,516
1000,-134.94,137,594
1000,-125.88,151,703
1000,-115.86,167,840
1000,-104.7,186,981
1000,-92.28,207,1096
1000,-78.48,230,1174
1000,-63.24,254,1224
1000,-46.5,279,1252
1000,-28.32,303,1247
1000,-8.76,326,1194
1000,12.06,347,1097
1000,34.02,366,983
1000,57,383,876
1000,80.88,398,773
1000,105.54,411,650
1000,130.8,421,507
1000,156.48,428,386
1000,182.52,434,318
1000,208.86,439,282
1000,235.44,443,249
1000,262.26,447,233
1000,289.38,452,263
1000,316.86,458,333
1000,344.82,466,410
1000,373.32,475,467
1000,402.36,484,490
1000,431.94,493,464
1000,461.94,500,374
1000,492.18,504,229
1000,522.48,505,68
1000,552.66,503,-77
1000,582.54,498,-214
1000,611.94,490,-363
1000,640.68,479,-511
1000,668.64,466,-628
1000,695.7,451,-713
1000,721.8,435,-787
1000,746.88,418,-837
1000,770.94,401,-823
1000,794.1,386,-741
1000,816.48,373,-620
1000,838.26,363,-472
1000,859.68,357,-294
1000,880.92,354,-106
1000,902.16,354,44
1000,923.52,356,118
1000,945,358,120
1000,966.54,359,88
1000,988.08,359,47
1000,1009.6,358,-18
1000,1030.9,355,-123
1000,1051.9,350,-247
1000,1072.4,342,-362
1000,1092.3,332,-462
1000,1111.5,320,-556
1000,1129.9,307,-649
1000,1147.4,292,-734
1000,1163.9,275,-803
1000,1179.4,257,-857
1000,1193.6,238,-903
1000,1206.8,219,-942
1000,1218.7,199,-970
1000,1229.5,179,-988
1000,1238.9,158,-1012
1000,1247.1,136,-1070
1000,1253.8,112,-1173
1000,1259,86,-1296
1000,1262.4,57,-1403
1000,1264,27,-1477
0,0,0,-1517
-1000,-1.8,-30,-1513
-1000,-5.28,-58,-1448
-1000,-10.32,-84,-1314
-1000,-16.68,-106,-1116
-1000,-24.06,-123,-866
-1000,-32.1,-134,-584
-1000,-40.5,-140,-305
-1000,-48.96,-141,-69
-1000,-57.3,-139,99
-1000,-65.34,-134,205
-1000,-73.02,-128,275
-1000,-80.28,-121,327
-1000,-87.06,-113,365
-1000,-93.36,-105,387
-1000,-99.18,-97,389
-1000,-104.52,-89,364
-1000,-109.44,-82,308
-1000,-114.06,-77,229
-1000,-118.5,-74,146
-1000,-122.82,-72,77
-1000,-127.08,-71,28
-1000,-131.34,-71,-7
-1000,-135.6,-71,-36
-1000,-139.92,-72,-56
-1000,-144.3,-73,-57
-1000,-148.68,-73,-38
-1000,-153.06,-73,-11
-1000,-157.38,-72,10
-1000,-161.64,-71,19
-1000,-165.84,-70,18
-1000,-169.98,-69,9
-1000,-174.12,-69,-7
-1000,-178.26,-69,-31
-1000,-182.46,-70,-56
-1000,-186.72,-71,-70
-1000,-191.04,-72,-64
-1000,-195.36,-72,-36
-1000,-199.62,-71,7
-1000,-203.76,-69,57
-1000,-207.72,-66,108
-1000,-211.5,-63,149
-1000,-215.04,-59,163
-1000,-218.4,-56,143
-1000,-221.64,-54,100
-1000,-224.76,-52,56
-1000,-227.82,-51,29
-1000,-230.82,-50,18
-1000,-233.76,-49,10
-1000,-236.7,-49,0
-1000,-239.64,-49,-5
-1000,-242.58,-49,3
-1000,-245.46,-48,21
-1000,-248.28,-47,39
-1000,-251.04,-46,47
-1000,-253.74,-45,42
-1000,-256.38,-44,25
-1000,-259.02,-44,-5
-1000,-261.66,-44,-49
-1000,-264.36,-45,-95
-1000,-267.18,-47,-118
-1000,-270.12,-49,-102
-1000,-273.12,-50,-55
-1000,-276.12,-50,1
-1000,-279,-48,53
-1000,-281.76,-46,97
-1000,-284.34,-43,122
-1000,-286.74,-40,115
-1000,-289.02,-38,77
-1000,-291.24,-37,26
-1000,-293.46,-37,-16
-1000,-295.68,-37,-38
-1000,-297.9,-37,-42
-1000,-300.12,-37,-35
-1000,-302.34,-37,-23
-1000,-304.56,-37,-9
-1000,-306.78,-37,2
-1000,-309,-37,1
-1000,-311.22,-37,-17
-1000,-313.44,-37,-43
-1000,-315.72,-38,-58
-1000,-318.06,-39,-51
-1000,-320.4,-39,-23
-1000,-322.68,-38,20
-1000,-324.84,-36,72
-1000,-326.82,-33,123
-1000,-328.56,-29,159
-1000,-330.06,-25,167
-1000,-331.38,-22,148
-1000,-332.52,-19,117
0,-333.54,-17,89
0,-334.44,-15,66
0,-335.28,-14,44
0,-336.06,-13,23
0,-336.78,-12,6
0,-337.5,-12,-4
0,-338.22,-12,-6
0,-338.94,-12,-1
0,-339.6,-11,7
0,-340.2,-10,12
0,-340.74,-9,12
0,-341.22,-8,6
0,-341.7,-8,-8
0,-342.18,-8,-29
0,-342.66,-8,-46
0,-343.14,-8,-49
0,-343.62,-8,-40
0,-344.1,-8,-28
0,-344.58,-8,-22
0,-345.06,-8,-24
0,-345.54,-8,-31
0,-346.02,-8,-38
0,-346.5,-8,-39
0,-346.98,-8,-32
0,-347.46,-8,-18
0,-347.94,-8,1
0,-348.36,-7,18
0,-348.72,-6,22
0,-349.02,-5,11
0,-349.32,-5,-6
0,-349.62,-5,-22
0,-349.92,-5,-38
0,-350.28,-6,-55
0,-350.7,-7,-68
0,-351.18,-8,-72
0,-351.72,-9,-69
0,-352.32,-10,-65
0,-352.98,-11,-61
0,-353.7,-12,-53
0,-354.42,-12,-39
0,-355.14,-12,-22
0,-355.86,-12,-7
0,-356.58,-12,2
0,-357.24,-11,5
0,-357.9,-11,4
0,-358.56,-11,1
0,-359.22,-11,0
0,-359.88,-11,4
0,-360.48,-10,18
0,-361.02,-9,40
0,-361.44,-7,59
0,-361.74,-5,66
0,-361.92,-3,60
0,-362.04,-2,46
0,-362.1,-1,28
0,-362.1,0,11
0,-362.1,0,0
0,-362.1,0,-5
0,-362.1,0,-5
0,-362.1,0,-2
0,-362.1,0,0
0,-362.1,0,0
0,-362.1,0,-1
0,-362.1,0,-5
0,-362.1,0,-13
0,-362.1,0,-20
0,-362.1,0,-21
0,-362.1,0,-16
0,-362.1,0,-8
0,-362.1,0,-1
0,-362.1,0,3
0,-362.1,0,4
0,-362.1,0,4
0,-362.1,0,8
0,-362.1,0,21
0,-362.1,0,41
0,-362.04,1,59
0,-361.92,2,64
0,-361.74,3,53
0,-361.56,3,29
0,-361.38,3,0
0,-361.26,2,-25
0,-361.2,1,-38
0,-361.2,0,-37
0,-361.2,0,-27
0,-361.2,0,-18
0,-361.2,0,-15
0,-361.2,0,-16
0,-361.2,0,-16
0,-361.2,0,-13
0,-361.2,0,-8
0,-361.2,0,-3
0,-361.2,0,0
0,-361.2,0,1
0,-361.2,0,0
0,-361.2,0,0
